,return,base,base_SL0.05,base_SL0.1,Con0.05_SL0.05,Con0.05_SL0.1,Con0.1_SL0.05,Con0.1_SL0.1,Con0.2_SL0.05,Con0.2_SL0.1,Con0.3_SL0.05,Con0.3_SL0.1,Con0.05_CE15/2,Con0.05_CE15/3,Con0.05_CE15/4,Con0.05_CE22/2,Con0.05_CE22/3,Con0.05_CE22/4,Con0.05_CE30/2,Con0.05_CE30/3,Con0.05_CE30/4,Con0.1_CE15/2,Con0.1_CE15/3,Con0.1_CE15/4,Con0.1_CE22/2,Con0.1_CE22/3,Con0.1_CE22/4,Con0.1_CE30/2,Con0.1_CE30/3,Con0.1_CE30/4,Con0.2_CE15/2,Con0.2_CE15/3,Con0.2_CE15/4,Con0.2_CE22/2,Con0.2_CE22/3,Con0.2_CE22/4,Con0.2_CE30/2,Con0.2_CE30/3,Con0.2_CE30/4,Con0.3_CE15/2,Con0.3_CE15/3,Con0.3_CE15/4,Con0.3_CE22/2,Con0.3_CE22/3,Con0.3_CE22/4,Con0.3_CE30/2,Con0.3_CE30/3,Con0.3_CE30/4
2020-04-09 09:00:00,-0.0008377881965292564,0.0,-0.0008377881965290929,-0.0008377881965290929,0.0,-0.0008377881965290929,-0.0008377881965290929,-0.0008377881965290929,-0.0008377881965290929,-0.0008377881965290929,-0.0008377881965290929,-0.0008377881965290929,-0.0008377881965290929,-0.0008377881965290929,-0.0008377881965290929,0.0,-0.0008377881965290929,-0.0008377881965290929,0.0,0.0,0.0,-0.0008377881965290929,-0.0008377881965290929,-0.0008377881965290929,-0.0008377881965290929,-0.0008377881965290929,-0.0008377881965290929,0.0,0.0,-0.0008377881965290929,-0.0008377881965290929,-0.0008377881965290929,-0.0008377881965290929,-0.0008377881965290929,-0.0008377881965290929,-0.0008377881965290929,0.0,0.0,-0.0008377881965290929,-0.0008377881965290929,-0.0008377881965290929,-0.0008377881965290929,-0.0008377881965290929,-0.0008377881965290929,-0.0008377881965290929,0.0,-0.0008377881965290929,-0.0008377881965290929
2020-04-10 09:00:00,-0.019677526200332786,0.0,-0.015228366152017881,-0.019677526200332928,0.0,-0.019677526200332928,-0.015228366152017881,-0.019677526200332928,-0.015228366152017881,-0.019677526200332928,-0.015228366152017881,-0.019677526200332928,-0.019677526200332928,-0.019677526200332928,-0.019677526200332928,0.0,-0.019677526200332928,-0.019677526200332928,0.0,0.0,0.0,-0.019677526200332928,-0.019677526200332928,-0.019677526200332928,-0.019677526200332928,-0.019677526200332928,-0.019677526200332928,0.0,0.0,-0.019677526200332928,-0.019677526200332928,-0.019677526200332928,-0.019677526200332928,-0.019677526200332928,-0.019677526200332928,-0.019677526200332928,0.0,0.0,-0.019677526200332928,-0.019677526200332928,-0.019677526200332928,-0.019677526200332928,-0.019677526200332928,-0.019677526200332928,-0.019677526200332928,0.0,-0.019677526200332928,-0.019677526200332928
2020-04-11 09:00:00,0.0025218331940511677,0.0,0.0,0.002521833194051244,0.0,0.002521833194051244,0.0,0.002521833194051244,0.0,0.002521833194051244,0.0,0.002521833194051244,0.002521833194051244,0.002521833194051244,0.002521833194051244,0.0,0.002521833194051244,0.002521833194051244,0.0,0.0,0.0,0.002521833194051244,0.002521833194051244,0.002521833194051244,0.002521833194051244,0.002521833194051244,0.002521833194051244,0.0,0.0,0.002521833194051244,0.002521833194051244,0.002521833194051244,0.002521833194051244,0.002521833194051244,0.002521833194051244,0.002521833194051244,0.0,0.0,0.002521833194051244,0.002521833194051244,0.002521833194051244,0.002521833194051244,0.002521833194051244,0.002521833194051244,0.002521833194051244,0.0,0.002521833194051244,0.002521833194051244
2020-04-12 09:00:00,0.00035906945567815054,-0.00604244269231819,-0.005607930918300498,0.00035906945567817537,-0.005886511520962004,0.00035906945567817537,-0.005303820864277686,0.00035906945567817537,-0.004212341127791896,0.00035906945567817537,-0.0026847472844283224,0.00035906945567817537,0.00035906945567817537,0.00035906945567817537,0.00035906945567817537,-0.005886511520962004,0.00035906945567817537,0.00035906945567817537,-0.005886511520962004,-0.005886511520962004,-0.005886511520962004,0.00035906945567817537,0.00035906945567817537,0.00035906945567817537,0.00035906945567817537,0.00035906945567817537,0.00035906945567817537,-0.005303820864277686,-0.005303820864277686,0.00035906945567817537,0.00035906945567817537,0.00035906945567817537,0.00035906945567817537,0.00035906945567817537,0.00035906945567817537,0.00035906945567817537,-0.004212341127791896,-0.004212341127791896,0.00035906945567817537,0.00035906945567817537,0.00035906945567817537,0.00035906945567817537,0.00035906945567817537,0.00035906945567817537,0.00035906945567817537,-0.0026847472844283224,0.00035906945567817537,0.00035906945567817537
2020-04-13 09:00:00,-0.004691219910039419,0.0,-0.00848700782652127,-0.004691219910039294,-0.00848700782652127,-0.004691219910039294,-0.00848700782652127,-0.004691219910039294,-0.00848700782652127,-0.004691219910039294,-0.00848700782652127,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294,-0.004691219910039294
2020-04-14 09:00:00,-5.183439546682943e-05,0.0,0.0,-5.183439546663964e-05,0.0,-5.183439546663964e-05,0.0,-5.183439546663964e-05,0.0,-5.183439546663964e-05,0.0,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05,-5.183439546663964e-05
2020-04-15 09:00:00,-0.014226616004229588,0.0,0.0,-0.01422661600422983,0.0,-0.01422661600422983,0.0,-0.01422661600422983,0.0,-0.01422661600422983,0.0,-0.01422661600422983,-0.008996866854443963,-0.01422661600422983,-0.01422661600422983,-0.011635703816547995,-0.01422661600422983,-0.01422661600422983,-0.01422661600422983,-0.01422661600422983,-0.01422661600422983,-0.008996866854443963,-0.01422661600422983,-0.01422661600422983,-0.011635703816547995,-0.01422661600422983,-0.01422661600422983,-0.01422661600422983,-0.01422661600422983,-0.01422661600422983,-0.008996866854443963,-0.01422661600422983,-0.01422661600422983,-0.011635703816547995,-0.01422661600422983,-0.01422661600422983,-0.01422661600422983,-0.01422661600422983,-0.01422661600422983,-0.008996866854443963,-0.01422661600422983,-0.01422661600422983,-0.011635703816547995,-0.01422661600422983,-0.01422661600422983,-0.01422661600422983,-0.01422661600422983,-0.01422661600422983
2020-04-16 09:00:00,0.023661483477319497,0.00856584392505486,0.00900035569907255,0.00605718755787123,0.0,-0.0029431681412013205,0.005772537514599412,0.002829369373398092,0.00646771780303267,0.0035245496618313494,0.007034984914609366,0.004091816773408045,0.0,0.023661483477319733,0.023661483477319733,0.0,0.023661483477319733,0.023661483477319733,0.023661483477319733,0.023661483477319733,0.023661483477319733,0.005772537514599412,0.023661483477319733,0.023661483477319733,0.005772537514599412,0.023661483477319733,0.023661483477319733,0.023661483477319733,0.023661483477319733,0.023661483477319733,0.0064677178030327475,0.023661483477319733,0.023661483477319733,0.0064677178030327475,0.023661483477319733,0.023661483477319733,0.023661483477319733,0.023661483477319733,0.023661483477319733,0.007034984914609419,0.023661483477319733,0.023661483477319733,0.007034984914609419,0.023661483477319733,0.023661483477319733,0.023661483477319733,0.023661483477319733,0.023661483477319733
2020-04-17 09:00:00,-0.002186605253968765,0.0,-0.002186605253968955,-0.002186605253968955,0.0,0.0,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,0.0,-0.002186605253968955,-0.002186605253968955,0.0,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955,-0.002186605253968955
2020-04-18 09:00:00,0.009729248503396697,0.005533838235613002,0.00972924850339681,0.00972924850339681,0.002015040574696002,0.002015040574696002,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.002015040574696002,0.00972924850339681,0.00972924850339681,0.002015040574696002,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681,0.00972924850339681
2020-04-19 09:00:00,-0.00259997473037189,0.0,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213,-0.00259997473037213
2020-04-20 09:00:00,-0.013911248999887505,0.0,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761,-0.01391124899988761
2020-04-21 09:00:00,0.0010344043997037925,0.0,-0.0042102405132735604,0.0010344043997034973,-0.0042102405132735604,0.0010344043997034973,-0.0042102405132735604,0.0010344043997034973,-0.0042102405132735604,0.0010344043997034973,-0.0042102405132735604,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973,0.0010344043997034973
2020-04-22 09:00:00,0.011671586245030284,0.005718231736153544,0.0061527435101712364,0.011671586245030473,0.0,0.011671586245030473,0.00014419536435001724,0.011671586245030473,0.001177720172750737,0.011671586245030473,0.002289611691522579,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473,0.011671586245030473
2020-04-23 09:00:00,0.020671734080566957,0.008436604257788352,0.020671734080567,0.020671734080567,0.005163761088449732,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567,0.020671734080567
2020-04-24 09:00:00,0.0020570245783334278,0.0,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243,0.002057024578333243
2020-04-25 09:00:00,0.003043688196266276,-0.003656151668450928,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645,0.0030436881962661645
2020-04-26 09:00:00,0.009932518156655537,0.0038814835661942623,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617,0.009932518156655617
2020-04-27 09:00:00,0.005248613753277226,0.0,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243,0.005248613753277243
2020-04-28 09:00:00,-0.0036765890000357653,0.0,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553,-0.00367658900003553
2020-04-29 09:00:00,0.04883874775822958,0.044293135210158346,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933,0.04883874775822933
2020-04-30 09:00:00,-0.002191427274678908,0.0,0.013096891272110679,-0.010384204577412268,0.013096891272110679,-0.010384204577412268,0.013096891272110679,-0.010384204577412268,0.013096891272110679,-0.010384204577412268,0.013096891272110679,-0.010384204577412268,0.008294395931055932,-0.00648368172220323,-0.0021914272746791953,0.00866811421519014,-0.005613288615601928,-0.0021914272746791953,0.007192224192693255,-0.007868308020608618,-0.0021914272746791953,0.008294395931055932,-0.00648368172220323,-0.0021914272746791953,0.00866811421519014,-0.005613288615601928,-0.0021914272746791953,0.007192224192693255,-0.007868308020608618,-0.0021914272746791953,0.008294395931055932,-0.00648368172220323,-0.0021914272746791953,0.00866811421519014,-0.005613288615601928,-0.0021914272746791953,0.007192224192693255,-0.007868308020608618,-0.0021914272746791953,0.008294395931055932,-0.00648368172220323,-0.0021914272746791953,0.00866811421519014,-0.005613288615601928,-0.0021914272746791953,0.007192224192693255,-0.007868308020608618,-0.0021914272746791953
2020-05-01 09:00:00,0.01209971593492796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012099715934927735,0.0,0.0,0.012099715934927735,0.0,0.0,0.012099715934927735,0.0,0.0,0.012099715934927735,0.0,0.0,0.012099715934927735,0.0,0.0,0.012099715934927735,0.0,0.0,0.012099715934927735,0.0,0.0,0.012099715934927735,0.0,0.0,0.012099715934927735,0.0,0.0,0.012099715934927735,0.0,0.0,0.012099715934927735,0.0,0.0,0.012099715934927735
2020-05-02 09:00:00,0.004372061724150234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004372061724150081,0.0,0.0,0.004372061724150081,0.0,0.0,0.004372061724150081,0.0,0.0,0.004372061724150081,0.0,0.0,0.004372061724150081,0.0,0.0,0.004372061724150081,0.0,0.0,0.004372061724150081,0.0,0.0,0.004372061724150081,0.0,0.0,0.004372061724150081,0.0,0.0,0.004372061724150081,0.0,0.0,0.004372061724150081,0.0,0.0,0.004372061724150081
2020-05-03 09:00:00,0.00019950135033318915,-0.0065756852163415275,-0.006141173442323738,-0.006141173442323738,0.0,0.0,-0.007536577209374179,-0.007536577209374179,-0.00651503093573053,-0.00651503093573053,-0.005707883369565168,-0.005707883369565168,0.0,0.0,0.00019950135033296504,0.0,0.0,0.00019950135033296504,0.0,0.0,0.00019950135033296504,-0.007536577209374179,-0.007536577209374179,0.00019950135033296504,-0.007536577209374179,-0.007536577209374179,0.00019950135033296504,-0.007536577209374179,-0.007536577209374179,0.00019950135033296504,-0.00651503093573053,-0.00651503093573053,0.00019950135033296504,-0.00651503093573053,-0.00651503093573053,0.00019950135033296504,-0.00651503093573053,-0.00651503093573053,0.00019950135033296504,-0.005707883369565168,-0.005707883369565168,0.00019950135033296504,-0.005707883369565168,-0.005707883369565168,0.00019950135033296504,-0.005707883369565168,-0.005707883369565168,0.00019950135033296504
2020-05-04 09:00:00,-0.001478484735670607,0.0,-0.013319109752419652,-0.0014784847356708137,0.0,0.0,-0.013319109752419652,-0.0014784847356708137,-0.013319109752419652,-0.0014784847356708137,-0.013319109752419652,-0.0014784847356708137,0.0,0.0,-0.0014784847356708137,0.0,0.0,-0.0014784847356708137,0.0,0.0,-0.0014784847356708137,-0.01360635635201695,-0.0014784847356708137,-0.0014784847356708137,-0.010695584786988203,-0.0014784847356708137,-0.0014784847356708137,-0.009604071131329819,-0.0014784847356708137,-0.0014784847356708137,-0.01360635635201695,-0.0014784847356708137,-0.0014784847356708137,-0.010695584786988203,-0.0014784847356708137,-0.0014784847356708137,-0.009604071131329819,-0.0014784847356708137,-0.0014784847356708137,-0.01360635635201695,-0.0014784847356708137,-0.0014784847356708137,-0.010695584786988203,-0.0014784847356708137,-0.0014784847356708137,-0.009604071131329819,-0.0014784847356708137,-0.0014784847356708137
2020-05-05 09:00:00,0.004856060747943491,0.0,0.0,0.0048560607479438255,0.0,0.0,0.0,0.0048560607479438255,0.0,0.0048560607479438255,0.0,0.0048560607479438255,0.0,0.0,0.0048560607479438255,0.0,0.0,0.0048560607479438255,0.0,0.0,0.0048560607479438255,0.0,0.0048560607479438255,0.0048560607479438255,0.0,0.0048560607479438255,0.0048560607479438255,0.0,0.0048560607479438255,0.0048560607479438255,0.0,0.0048560607479438255,0.0048560607479438255,0.0,0.0048560607479438255,0.0048560607479438255,0.0,0.0048560607479438255,0.0048560607479438255,0.0,0.0048560607479438255,0.0048560607479438255,0.0,0.0048560607479438255,0.0048560607479438255,0.0,0.0048560607479438255,0.0048560607479438255
2020-05-06 09:00:00,0.011599579957379928,0.005224122612276759,0.005658634386294451,0.011599579957379442,0.0035921397083968653,0.0035921397083968653,0.004175999731674166,0.011599579957379442,0.005521864106305815,0.011599579957379442,0.006264849624829229,0.011599579957379442,0.0035921397083968653,0.0035921397083968653,0.011599579957379442,0.0035921397083968653,0.0035921397083968653,0.011599579957379442,0.0035921397083968653,0.0035921397083968653,0.011599579957379442,0.004175999731674166,0.011599579957379442,0.011599579957379442,0.004175999731674166,0.011599579957379442,0.011599579957379442,0.004175999731674166,0.011599579957379442,0.011599579957379442,0.005521864106305815,0.011599579957379442,0.011599579957379442,0.005521864106305815,0.011599579957379442,0.011599579957379442,0.005521864106305815,0.011599579957379442,0.011599579957379442,0.006264849624829229,0.011599579957379442,0.011599579957379442,0.006264849624829229,0.011599579957379442,0.011599579957379442,0.006264849624829229,0.011599579957379442,0.011599579957379442
2020-05-07 09:00:00,0.027223478711564417,0.01505664608582504,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546,0.027223478711564546
2020-05-08 09:00:00,-0.004255861720188917,0.0,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892,-0.00425586172018892
