,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
160,220401,1130,-0.01616326540444152,690.0,0.9687416620004781,-0.010928442167023716,690.0,0.9687416620004781,0.6666644444518518,0.9523573200992557,3,0.793609333507466,2,2.5062034739454093,1,-2.631578947368421
161,220401,1135,-0.007953246621445934,705.0,0.9495457423243117,-0.013521300673834153,705.0,0.9495457423243117,0.5999988000024,1.4799683427060824,5,0.6728799236452632,3,2.0407371884583307,2,-1.3789059735743385
162,220401,1140,-0.00770543569598353,691.0,0.9559763290213429,-0.018363711965290536,691.0,0.9559763290213429,0.6666644444518518,0.9275968924739377,3,0.6769343944178433,2,2.2027366839750497,1,-2.3746701846965697
163,220401,1145,-0.009800909260439996,702.0,0.942182332200506,-0.012461290817373401,702.0,0.942182332200506,0.7499981250046875,1.1153031596963925,4,1.0889500234498835,3,2.0708546731763255,1,-1.8567639257294428
164,220401,1150,-0.006986025846256575,707.0,0.9211808843734591,-0.01898634780917266,707.0,0.9211808843734591,0.7499981250046875,1.2146019120568143,4,1.0547097351743786,3,1.9381945405161929,1,-1.5957446808510638
165,220401,1155,-0.009273868032717427,690.0,0.9494763269272587,-0.013155575797379065,690.0,0.9494763269272587,0.6666644444518518,1.0306620209059234,3,0.656876064781868,2,1.9136960600375235,1,-1.8567639257294428
166,220401,1200,-0.010761538305347478,698.0,0.9485264384800539,-0.00987601106398145,698.0,0.9485264384800539,0.7999984000032001,0.847490573734802,5,0.8875191546193346,4,1.5735899247065288,1,-1.8567639257294428
167,220401,1205,-0.01041641006041155,699.0,0.964802373910969,-0.011493475515655991,699.0,0.964802373910969,0.6666644444518518,0.8712944190415935,3,0.4917806874723094,2,1.7310485146521728,1,-1.9867549668874174
168,220401,1210,-0.01176922417860366,696.0,0.9578546501293903,-0.011020265782411068,696.0,0.9578546501293903,0.49999875000312505,2.7056290160739387,4,0.815419115824484,2,2.5869888460439285,2,-0.9561506143949603
169,220401,1215,-0.011433201678225676,693.0,0.9793453123128883,-0.010143322930836826,693.0,0.9793453123128883,0.49999875000312505,1.3932782785122302,4,0.8293034415896036,2,2.5869888460439285,1,-1.8567639257294428
170,220401,1220,-0.006821570287715744,701.0,0.9666123794852112,-0.00765755927262824,701.0,0.9666123794852112,0.49999875000312505,2.535692456781593,4,0.734176643036713,2,2.4245039004683866,2,-0.9561506143949603
171,220401,1225,-0.008595509717897153,701.0,0.9616440840622456,-0.01269099180027954,701.0,0.9616440840622456,0.49999875000312505,1.7394603493697192,4,0.5137905737751224,2,2.417217722961092,2,-1.3896365754108468
172,220401,1230,-0.017621407718620714,689.0,0.9997811985485541,-0.008725538995979033,689.0,0.9997811985485541,0.49999875000312505,2.070215977810625,4,0.6387110332831651,2,2.471033536635758,2,-1.1936114700694276
173,220401,1235,-0.008787463166875795,687.0,0.9879288859258915,-0.006620279273539325,687.0,0.9879288859258915,0.0,,0,,0,,0,
174,220401,1240,-0.01251161788214071,690.0,0.9888531950583282,-0.00863825695656746,690.0,0.9888531950583282,0.49999875000312505,2.4508783364175395,4,0.6561199194510308,2,2.216684964288798,2,-0.9044451253867367
175,220401,1245,-0.0037487133596740933,673.0,1.0346467701194086,-0.011012421832560368,673.0,1.0346467701194086,0.0,,0,,0,,0,
176,220401,1250,-0.004496369236528747,678.0,1.0448490080532082,-0.0055029239659885485,678.0,1.0448490080532082,0.6666644444518518,0.28327040035942824,3,-0.23056340387294869,2,0.4520272346161089,1,-1.5957446808510638
177,220401,1255,-0.007135253107159197,678.0,1.0572791699134783,-0.001784835337026779,678.0,1.0572791699134783,0.7499981250046875,0.6698225312757554,4,0.5013911889870528,3,1.3307732409452095,1,-1.9867549668874174
178,220401,1300,-0.006823238913451476,703.0,1.0423864313945472,-0.0036111714734176634,703.0,1.0423864313945472,0.7499981250046875,1.1214194814409113,4,0.7880861481075779,3,1.4952259752545485,1,-1.3333333333333335
179,220401,1305,-0.003392451902136912,691.0,0.9969502678991085,-0.00495867114244663,691.0,0.9969502678991085,0.49999875000312505,0.20208122241002885,4,-2.522677138801849,2,1.2777884022097215,2,-6.32314267981342
180,220501,925,-0.008444001504381822,695.0,1.0977260433366502,-0.012911250359733102,695.0,1.0977260433366502,0.0,,0,,0,,0,
181,220501,930,-0.0031588965877657436,685.0,1.106841404910625,-0.017252067983790434,685.0,1.106841404910625,0.0,,0,,0,,0,
182,220501,935,0.002724741595849006,685.0,1.0846416439383622,-0.004799390260305731,685.0,1.0846416439383622,0.0,,0,,0,,0,
183,220501,940,0.0067120661031712416,669.0,1.1144342759969874,-0.0009381680658161917,669.0,1.1144342759969874,0.6666644444518518,0.4352348451365042,3,-0.05756902654532962,2,0.5803131268486723,1,-1.3333333333333335
184,220501,945,-0.0022755192413382867,674.0,1.0861715568296229,-0.014002817493321119,674.0,1.0861715568296229,0.0,,1,-0.15267175572519084,0,,1,-0.15267175572519084
185,220501,950,-0.008444068258673469,665.0,1.153000015892828,-0.011822587538029115,665.0,1.153000015892828,0.0,,3,-1.3281373399152956,0,,3,-1.3281373399152956
186,220501,955,-0.005264421372074502,673.0,1.1127035260096703,-0.00573502501307605,673.0,1.1127035260096703,0.0,,1,-1.9455252918287937,0,,1,-1.9455252918287937
187,220501,1000,-0.007993796290976485,688.0,1.0909613761672492,-0.010860149952337328,688.0,1.0909613761672492,0.24999937500156252,0.35639605366689864,4,-1.3813038405260558,1,0.74487895716946,3,-2.0900314397578943
188,220501,1005,-0.009078900698097544,680.0,1.095147285597909,-0.005032001858542771,680.0,1.095147285597909,0.3333322222259259,0.4817067522777037,3,-0.5858556881467197,1,0.5576208178438662,2,-1.1575939411420126
189,220501,1010,-0.00815263310444584,661.0,1.1146256376546353,-0.004435707966040481,661.0,1.1146256376546353,0.0,,0,,0,,0,
190,220501,1015,-0.008606891570193334,663.0,1.1202365797635652,0.002214327023918616,663.0,1.1202365797635652,0.4999993750007813,0.3940801514822461,8,-0.36179376692422427,4,0.8011676958652043,3,-2.033006972951537
191,220501,1020,-0.009204344507756953,676.0,1.1205267735442417,-0.007997497392055266,676.0,1.1205267735442417,0.4999991666680556,0.20203573933121716,6,-0.7910853785277491,3,0.40058816466546093,3,-1.9827589217209594
192,220501,1025,-0.006483712917943728,674.0,1.1530750698557242,-0.011700701174749053,674.0,1.1530750698557242,0.0,,0,,0,,0,
193,220501,1030,-0.0029966571035997857,681.0,1.1104132086879126,-0.009305249115950492,681.0,1.1104132086879126,0.0,,0,,0,,0,
194,220501,1035,-0.0037451469080027277,682.0,1.1413229404829113,-0.009028677576916444,682.0,1.1413229404829113,0.0,,0,,0,,0,
195,220501,1040,-0.006669370777152153,669.0,1.184035575481409,-0.010640092071110345,669.0,1.184035575481409,0.0,,0,,0,,0,
196,220501,1045,-0.005680173964981764,690.0,1.145538343270531,-0.011054683440019308,690.0,1.145538343270531,0.0,,0,,0,,0,
197,220501,1050,0.0020056171343405004,705.0,1.1137129827812438,-0.004577502697224561,705.0,1.1137129827812438,0.3333322222259259,1.2635644452299828,3,-0.2080585087180434,1,1.07095046854083,2,-0.8475629973474801
198,220501,1055,-0.011363791802759413,714.0,1.1019343613356043,-0.009532066153144845,714.0,1.1019343613356043,0.0,,0,,0,,0,
199,220501,1100,-0.003044615729944489,723.0,1.0902972108600464,-0.007189722355084785,723.0,1.0902972108600464,0.0,,0,,0,,0,
200,220501,1105,-0.01094998250670142,713.0,1.0755612322029935,-0.008223948978835419,713.0,1.0755612322029935,0.0,,0,,0,,0,
201,220501,1110,-0.007507169917283077,707.0,1.0586713448250649,-0.010964237319295416,707.0,1.0586713448250649,0.0,,0,,0,,0,
202,220501,1115,-0.005578224899877474,685.0,1.098905283215533,0.0010601782075642977,685.0,1.098905283215533,0.0,,1,-0.2688172043010753,0,,1,-0.2688172043010753
203,220501,1120,0.00396851314055191,687.0,1.099191019898292,-0.007968622684178766,687.0,1.099191019898292,0.7142846938790088,1.095872065243697,7,0.7290088302553015,5,1.6072790290240888,2,-1.4666666666666666
204,220501,1125,-0.0009172956005288659,693.0,1.071754489469957,-0.002581309718817519,693.0,1.071754489469957,0.0,,1,-1.1235955056179776,0,,1,-1.1235955056179776
205,220501,1130,-0.0036894333038090766,696.0,1.0455418140341615,-0.0046711234580005135,696.0,1.0455418140341615,0.0,,0,,0,,0,
206,220501,1135,0.0011120220949547097,716.0,1.009791030450013,-0.006363516941265899,716.0,1.009791030450013,0.0,,0,,0,,0,
207,220501,1140,0.0008832164401380766,711.0,1.0103573873921652,-0.0014208650836633608,711.0,1.0103573873921652,0.0,,0,,0,,0,
208,220501,1145,-0.0035441725935828412,709.0,0.9955031755797562,-0.006384998029673959,709.0,0.9955031755797562,0.5555549382722909,0.8705902137210593,9,0.1379273562265116,5,0.7987752727310603,3,-0.917510052538899
209,220501,1150,-0.002917324463915173,712.0,0.96466252332986,0.001371128406333405,712.0,0.96466252332986,0.0,,0,,0,,0,
210,220501,1155,-0.011486307790798055,704.0,0.9994501180318194,-0.004821349869373704,704.0,0.9994501180318194,0.0,,0,,0,,0,
211,220501,1200,-0.004141628301971628,717.0,1.013712033181597,-0.005338294007481235,717.0,1.013712033181597,0.0,,0,,0,,0,
212,220501,1205,-0.002640336558081218,706.0,1.0358241882244492,-0.00045202115257340306,706.0,1.0358241882244492,0.0,,1,-0.676818950930626,0,,1,-0.676818950930626
213,220501,1210,-0.005313159199634519,703.0,1.0136797806908433,-0.005654846479520765,703.0,1.0136797806908433,0.0,,1,-0.6756756756756757,0,,1,-0.6756756756756757
214,220501,1215,-0.0007778590356366853,717.0,1.0239991800015567,-0.003163377330281857,717.0,1.0239991800015567,0.0,,1,-1.0507880910683012,0,,1,-1.0507880910683012
215,220501,1220,0.00256454961209991,703.0,1.0474596401788696,-0.006516227740531057,703.0,1.0474596401788696,0.9999900000999989,,1,0.6629834254143646,1,0.6629834254143646,0,
216,220501,1225,0.0006527898234604523,703.0,1.038362369593106,-0.002040909369465916,703.0,1.038362369593106,0.0,,0,,0,,0,
217,220501,1230,-0.0007546457595475848,688.0,1.0680816674436955,-0.0041401967376063645,688.0,1.0680816674436955,0.0,,0,,0,,0,
218,220501,1235,-0.004546342674526925,696.0,1.0720099070319031,-0.0004570795765558862,696.0,1.0720099070319031,0.9999900000999989,,1,0.9803921568627451,1,0.9803921568627451,0,
219,220501,1240,-0.005451984219506409,693.0,1.062573776364464,0.0011682900471660753,693.0,1.062573776364464,0.6666644444518518,0.8381649294635636,3,0.07295899233302343,2,0.271250786234163,1,-0.3236245954692557
220,220501,1245,0.0009110964834991472,672.0,1.1368988659486048,-0.004359037721225971,672.0,1.1368988659486048,0.0,,0,,0,,0,
221,220501,1250,-0.0037967681536824178,673.0,1.0924172866828352,0.0018927242376626024,673.0,1.0924172866828352,0.0,,0,,0,,0,
222,220501,1255,8.713881158829172e-05,675.0,1.1035120301346026,-0.0028845739006598623,675.0,1.1035120301346026,0.0,,0,,0,,0,
223,220501,1300,0.0006489135011820272,703.0,1.1036428155092202,-0.0020577464294417175,703.0,1.1036428155092202,0.19999960000080003,1.9249287601463716,5,-0.1980250709379618,1,0.9184845005740528,4,-0.4771524638159655
224,220501,1305,0.0008219199626153175,697.0,1.0507703590568063,0.0008125143420815393,697.0,1.0507703590568063,0.0,,2,-0.24,0,,1,-0.48
225,220601,925,0.0013075205540087399,707.0,1.0538615959206494,-0.001412959880642949,707.0,1.0538615959206494,0.0,,0,,0,,0,
226,220601,930,-0.003959505618148823,696.0,1.0747969245034956,-0.0066854841512656955,696.0,1.0747969245034956,0.0,,0,,0,,0,
227,220601,935,0.002829461265501625,696.0,1.0663945346577361,0.0016730728638214027,696.0,1.0663945346577361,0.0,,0,,0,,0,
228,220601,940,0.002850217497440392,681.0,1.0886484301064805,0.002017681931337699,681.0,1.0886484301064805,0.0,,0,,0,,0,
229,220601,945,-0.005703512763962191,671.0,1.0978248239715467,0.003792835041929347,671.0,1.0978248239715467,0.6666644444518518,0.7639352348103208,3,0.28974925977180926,2,1.2579771830708877,1,-1.6467065868263475
230,220601,950,0.002427649946782751,663.0,1.1364053286453106,0.005635788277072534,663.0,1.1364053286453106,0.0,,0,,0,,0,
231,220601,955,-0.0025881611852088303,680.0,1.0789791598325233,0.004985491494638661,680.0,1.0789791598325233,0.49999750001249993,0.680084745762712,2,-0.1494931094566766,1,0.6355932203389831,1,-0.9345794392523363
232,220601,1000,-0.0021757937604586475,698.0,1.0823072386342019,0.00035816125489250355,698.0,1.0823072386342019,0.0,,0,,0,,0,
233,220601,1005,-0.0026309865272317813,700.0,1.0855615184080483,-0.005219850018851181,700.0,1.0855615184080483,0.0,,0,,0,,0,
234,220601,1010,0.006784144703345622,701.0,1.0825828542869795,-0.004390976243447909,701.0,1.0825828542869795,0.3333322222259259,0.3072044982324544,3,-1.168678968842008,1,0.6362672322375398,2,-2.0711520693817818
235,220601,1015,0.006853306520586339,692.0,1.1431273847564871,-0.005528252602435088,692.0,1.1431273847564871,0.0,,0,,0,,0,
236,220601,1020,0.0013561859079042364,685.0,1.1654111868555672,-0.018321376163998572,685.0,1.1654111868555672,0.0,,0,,0,,0,
237,220601,1025,-0.000170066880507041,691.0,1.155886516972523,-0.0020379058833255815,691.0,1.155886516972523,0.0,,0,,0,,0,
238,220601,1030,-0.005357524082607846,695.0,1.1289287530751833,-0.004440120583082385,695.0,1.1289287530751833,0.0,,0,,0,,0,
239,220601,1035,-0.0036612514755906514,694.0,1.1560294279207277,-0.008366518055006695,694.0,1.1560294279207277,0.49999750001249993,0.6762402088772846,2,-0.21875661562345633,1,0.9138381201044387,1,-1.3513513513513513
240,220601,1040,0.006230885876743458,692.0,1.155741169517784,0.0047947944738688,692.0,1.155741169517784,0.0,,0,,0,,0,
241,220601,1045,0.0038714305550908478,696.0,1.1511191211053058,-0.0008761426915443298,696.0,1.1511191211053058,0.0,,0,,0,,0,
242,220601,1050,-0.008741015486396941,700.0,1.121693976926052,-0.0014376394351448385,700.0,1.121693976926052,0.2727270247936138,0.8443826354203224,11,-0.4779784549469108,3,0.8120877803093896,8,-0.9617532931680234
243,220601,1055,-0.005179846482823527,717.0,1.1038841079590231,-0.006121432094380433,717.0,1.1038841079590231,0.0,,0,,0,,0,
244,220601,1100,-0.0013683837125084632,737.0,1.0521089745623888,-0.00888438113803322,737.0,1.0521089745623888,0.0,,0,,0,,0,
245,220601,1105,0.00468936079589648,722.0,1.0585177085209327,0.0022452925609311785,722.0,1.0585177085209327,0.6666644444518518,0.4971403475835433,3,-0.0017252804925832106,2,0.44990076704393067,1,-0.904977375565611
246,220601,1110,0.00126456358400717,727.0,1.034104258954662,0.001442256568572625,727.0,1.034104258954662,0.0,,0,,0,,0,
247,220601,1115,0.0013283347174278379,709.0,1.063588393902455,0.0024972164695839048,709.0,1.063588393902455,0.9999900000999989,,1,0.21598272138228944,1,0.21598272138228944,0,
248,220601,1120,0.005478191702500287,716.0,1.0825350234363742,0.0001481295752257052,716.0,1.0825350234363742,0.49999875000312505,1.18587433611767,4,0.11158797071806703,2,1.4238577897083438,2,-1.2006818482722097
249,220601,1125,0.0030371678921659135,707.0,1.0725814566320406,-0.010769394514326614,707.0,1.0725814566320406,0.6666644444518518,0.7346707606380326,3,0.05688988136679577,2,0.2671530038683755,1,-0.36363636363636365
250,220601,1130,0.0023394207467188925,706.0,1.0426794154568493,8.596879697695963e-05,706.0,1.0426794154568493,0.0,,0,,0,,0,
251,220601,1135,-0.0032712699463779416,717.0,1.0305745081192597,-0.0032080322190242753,717.0,1.0305745081192597,0.0,,5,-0.6753449087869433,0,,3,-1.1255748479782388
252,220601,1140,0.0008659621970967449,717.0,1.0106930105257346,-0.002119879281601929,717.0,1.0106930105257346,0.0,,0,,0,,0,
253,220601,1145,-0.007075801560218944,716.0,0.9951126146592685,-0.004079307078400163,716.0,0.9951126146592685,0.0,,0,,0,,0,
254,220601,1150,-0.001521223907880909,705.0,1.0079842387251339,0.002353301505771875,705.0,1.0079842387251339,0.0,,0,,0,,0,
255,220601,1155,0.0009095530455203169,693.0,1.030931977302789,-0.005827357061562671,693.0,1.030931977302789,0.0,,2,-0.9386869234943027,0,,2,-0.9386869234943027
256,220601,1200,-0.0008706589157198093,713.0,1.0152866590556204,0.0027178956539856934,713.0,1.0152866590556204,0.0,,3,-0.09389671361502348,0,,1,-0.28169014084507044
257,220601,1205,-0.003301827400903223,691.0,1.0391505129724274,3.672340054880458e-05,691.0,1.0391505129724274,0.0,,0,,0,,0,
258,220601,1210,0.0005560204762299423,697.0,0.9955434569734009,-0.0008360942216189708,697.0,0.9955434569734009,0.2857138775516035,0.27550875045417716,7,-0.2746429087005091,2,0.21627989272144826,3,-0.7850200487821534
259,220601,1215,-0.006925481838603621,712.0,1.0037366691040999,-0.0034126864556130935,712.0,1.0037366691040999,0.0,,0,,0,,0,
260,220601,1220,0.0007303871687732098,699.0,1.0401961607962278,-0.0016193168830055892,699.0,1.0401961607962278,0.0,,0,,0,,0,
261,220601,1225,-0.002424963638290678,694.0,1.0476040459090987,0.0008118318385568286,694.0,1.0476040459090987,0.0,,0,,0,,0,
262,220601,1230,0.00408563558054192,693.0,1.0611584088751185,-0.0023162730468947765,693.0,1.0611584088751185,0.0,,0,,0,,0,
263,220601,1235,0.004854076597784908,691.0,1.0375886782766819,-0.003121989734473503,691.0,1.0375886782766819,0.0,,0,,0,,0,
264,220601,1240,0.005582887212338271,684.0,1.0430510504442454,0.0019421650565373493,684.0,1.0430510504442454,0.24999937500156252,2.3216502025552357,4,-0.20022783696584495,1,2.7411167512690358,3,-1.1806760330441384
265,220601,1245,-0.0009919785063703238,666.0,1.1285280875442902,0.001953071167551972,666.0,1.1285280875442902,0.0,,0,,0,,0,
266,220601,1250,0.0012000391766745033,680.0,1.1161646334227813,0.004314571137766873,680.0,1.1161646334227813,0.9999900000999989,,1,0.42780748663101603,1,0.42780748663101603,0,
267,220601,1255,-0.0009314047214707954,669.0,1.114221237035088,-0.001715467795739882,669.0,1.114221237035088,0.0,,0,,0,,0,
268,220601,1300,-0.003821282106940982,687.0,1.100820627634075,0.005902043404783145,687.0,1.100820627634075,0.0,,0,,0,,0,
269,220601,1305,0.0020226324072530493,683.0,1.0534531357490005,-0.0011052389653917814,683.0,1.0534531357490005,0.0,,0,,0,,0,
270,220701,925,-0.03126741512429528,660.0,0.864857004706626,-0.03775046465514682,660.0,0.864857004706626,0.0,,1,-1.643835616438356,0,,1,-1.643835616438356
271,220701,930,-0.024656006753280488,655.0,0.8715215989072218,-0.05556335745687855,655.0,0.8715215989072218,0.24999937500156252,0.098849894758971,4,-1.1720865003308116,1,0.1597444089456869,3,-1.6160301367563112
272,220701,935,-0.026845636609700647,642.0,0.9018095978830374,-0.02642054221608098,642.0,0.9018095978830374,0.49999750001249993,0.43233532934131735,2,-0.15724783120739133,1,0.23952095808383234,1,-0.554016620498615
273,220701,940,-0.03249795426404367,641.0,0.8968956687737466,-0.04243727767371145,641.0,0.8968956687737466,0.24999937500156252,0.2217135355843148,4,-0.5727136021316456,1,0.18281535648994515,3,-0.8245565883388424
274,220701,945,-0.021628541840307478,627.0,0.935246311249243,-0.03633742483642908,627.0,0.935246311249243,0.39999920000160005,0.7487032852242522,5,-0.22489195842025528,2,0.5602891134031497,3,-0.7483460063025253
275,220701,950,-0.026717463979325083,626.0,0.9208602359298986,-0.048086133681125964,626.0,0.9208602359298986,0.0,,3,-1.0678210678210678,0,,2,-1.6017316017316017
276,220701,955,-0.033366476392433786,645.0,0.8575095098714799,-0.03996495172781634,645.0,0.8575095098714799,0.571427755103207,0.5472736282155843,7,-0.23800014871867856,4,1.124370779083229,3,-2.0544947191212217
277,220701,1000,-0.03486980086812403,645.0,0.8612066923389677,-0.03777966215724405,645.0,0.8612066923389677,0.3333322222259259,4.233480176211454,3,0.22431357448570613,1,0.881057268722467,1,-0.20811654526534862
278,220701,1005,-0.020583988664187928,657.0,0.8817764350515298,-0.03273474023528022,657.0,0.8817764350515298,0.0,,3,-1.2258708901526734,0,,3,-1.2258708901526734
279,220701,1010,-0.032218081012776095,666.0,0.851206476014659,-0.033006611242275954,666.0,0.851206476014659,0.6666644444518518,1.1302355943965467,3,0.5463035097211989,2,1.469573467891491,1,-1.3002364066193852
280,220701,1015,-0.020787172701666412,653.0,0.8880308183268474,-0.03585070062143312,653.0,0.8880308183268474,0.0,,3,-1.9846568742963369,0,,2,-2.9769853114445053
281,220701,1020,-0.027444780487812903,642.0,0.9060679905166904,-0.037613646608764754,642.0,0.9060679905166904,0.0,,0,,0,,0,
282,220701,1025,-0.01771876065626232,656.0,0.8847498968648685,-0.032204348952051855,656.0,0.8847498968648685,0.0,,0,,0,,0,
283,220701,1030,-0.026113363159767002,661.0,0.8596682313690353,-0.03213793214975988,661.0,0.8596682313690353,0.0,,1,-6.129032258064516,0,,1,-6.129032258064516
284,220701,1035,-0.02863335532802984,655.0,0.8818155281357151,-0.04765472144189243,655.0,0.8818155281357151,0.0,,3,-1.9161016115156828,0,,3,-1.9161016115156828
285,220701,1040,-0.026115830507967668,652.0,0.8640356999344558,-0.03626073888593349,652.0,0.8640356999344558,0.19999960000080003,0.8963993863922005,5,-0.7366588666961089,1,1.0638297872340425,4,-1.1867810301786468
286,220701,1045,-0.03001905854565029,645.0,0.8956888257651147,-0.033509189545828454,645.0,0.8956888257651147,0.0,,0,,0,,0,
287,220701,1050,-0.023596043507009258,639.0,0.8970891967095131,-0.03246449337586115,639.0,0.8970891967095131,0.0,,0,,0,,0,
288,220701,1055,-0.02074791595361971,645.0,0.8994738106967556,-0.029272636387340265,645.0,0.8994738106967556,0.0,,1,-1.3404825737265416,0,,1,-1.3404825737265416
289,220701,1100,-0.018745705084072615,671.0,0.8717766394109019,-0.02218132513510869,671.0,0.8717766394109019,0.0,,0,,0,,0,
290,220701,1105,-0.017587314285535185,658.0,0.8617049086516066,-0.023800978566024263,658.0,0.8617049086516066,0.0,,1,-0.5405405405405406,0,,1,-0.5405405405405406
291,220701,1110,-0.016453664233998737,648.0,0.8655450901439139,-0.03117434771926119,648.0,0.8655450901439139,0.0,,1,-1.8181818181818181,0,,1,-1.8181818181818181
292,220701,1115,-0.01916114705095645,639.0,0.8922893946676946,-0.034965394478804195,639.0,0.8922893946676946,0.9999900000999989,,1,2.307692307692308,1,2.307692307692308,0,
293,220701,1120,-0.019900177001090927,652.0,0.8928995807180149,-0.020516934892724138,652.0,0.8928995807180149,0.0,,2,-0.42019720446418896,0,,2,-0.42019720446418896
294,220701,1125,-0.031250231389364114,655.0,0.898165776148811,-0.016858771594743027,655.0,0.898165776148811,0.0,,0,,0,,0,
295,220701,1130,-0.020513532608031106,648.0,0.9104481713038938,-0.03334913921746063,648.0,0.9104481713038938,0.0,,0,,0,,0,
296,220701,1135,-0.025158487295694074,645.0,0.8883609974640083,-0.02394579413375694,645.0,0.8883609974640083,0.0,,0,,0,,0,
297,220701,1140,-0.01843501684902676,648.0,0.8690216969193073,-0.025789998644677247,648.0,0.8690216969193073,0.9999900000999989,,1,1.8376722817764166,1,1.8376722817764166,0,
298,220701,1145,-0.016489551374071564,646.0,0.8292882039407459,-0.02398742856231527,646.0,0.8292882039407459,0.24999937500156252,0.3231907141074528,4,-0.5783830246301894,1,0.27932960893854747,3,-0.8642872358197685
299,220701,1150,-0.018786571280725757,636.0,0.8207716055543219,-0.027170769845779534,636.0,0.8207716055543219,0.0,,0,,0,,0,
300,220701,1155,-0.02075385890670575,617.0,0.8558763230348613,-0.02916539592920649,617.0,0.8558763230348613,0.0,,0,,0,,0,
301,220701,1200,-0.020872045199276424,624.0,0.8479410046966452,-0.021435134598705583,624.0,0.8479410046966452,0.9999900000999989,,1,1.3719512195121952,1,1.3719512195121952,0,
302,220701,1205,-0.015210556840557405,617.0,0.8499772015123582,-0.019733170523240088,617.0,0.8499772015123582,0.0,,0,,0,,0,
303,220701,1210,-0.02729041248263581,629.0,0.8307359591993183,-0.024726026624773752,629.0,0.8307359591993183,0.0,,0,,0,,0,
304,220701,1215,-0.013115876150447438,644.0,0.8170550207315521,-0.021322619115937448,644.0,0.8170550207315521,0.0,,2,-0.2380952380952381,0,,1,-0.4761904761904762
305,220701,1220,-0.02565620131923102,633.0,0.8335611836005126,-0.03072090186206852,633.0,0.8335611836005126,0.0,,2,-0.3772368820139521,0,,2,-0.3772368820139521
306,220701,1225,-0.025531580461808843,640.0,0.8456173768374796,-0.030834729799166353,640.0,0.8456173768374796,0.0,,1,-0.3179650238473768,0,,1,-0.3179650238473768
307,220701,1230,-0.015536223455003573,645.0,0.8554205175739314,-0.024206488398167837,645.0,0.8554205175739314,0.9999900000999989,,1,0.7142857142857143,1,0.7142857142857143,0,
308,220701,1235,-0.021267676150894307,634.0,0.888092597707023,-0.017198956431541304,634.0,0.888092597707023,0.0,,3,-0.2905340019354271,0,,2,-0.43580100290314067
309,220701,1240,-0.01926491648648075,617.0,0.9093614451620078,-0.021824777609160455,617.0,0.9093614451620078,0.0,,1,-0.2777777777777778,0,,1,-0.2777777777777778
310,220701,1245,-0.02024901999627353,624.0,0.9466208620586455,-0.015285790795451091,624.0,0.9466208620586455,0.0,,2,-0.2978714008125773,0,,2,-0.2978714008125773
311,220701,1250,-0.011313828981200745,621.0,0.9529502345393414,-0.016094418845464226,621.0,0.9529502345393414,0.49999875000312505,0.3639728108597865,4,-0.3633907858811666,2,0.41590789839192566,2,-1.1426894701542587
312,220701,1255,-0.013105523806249063,605.0,0.9863866854831755,-0.027466049094552376,605.0,0.9863866854831755,0.49999750001249993,1.7541899441340778,2,0.060046970074369266,1,0.27932960893854747,1,-0.15923566878980894
313,220701,1300,-0.01756359348205221,622.0,0.9864534195741324,-0.013001702435484375,622.0,0.9864534195741324,0.0,,0,,0,,0,
314,220701,1305,-0.013652944546931296,622.0,0.9521160037590614,-0.02698714161784564,622.0,0.9521160037590614,0.49999750001249993,7.0760563380281685,2,0.48376244729523643,1,1.1267605633802817,1,-0.15923566878980894
315,220801,925,-0.033274772118947984,661.0,0.9261469467865636,-0.04564513084245668,661.0,0.9261469467865636,0.9999950000249999,,2,1.2311669668432281,2,1.2311669668432281,0,
316,220801,930,-0.03231491822038067,674.0,0.8985115331541632,-0.042011474355639525,674.0,0.8985115331541632,0.0,,0,,0,,0,
317,220801,935,-0.031332763075128355,660.0,0.9369223022510135,-0.039041683139541976,660.0,0.9369223022510135,0.9999950000249999,,2,2.493785975928833,2,2.493785975928833,0,
318,220801,940,-0.03470581470037467,671.0,0.9370714829936733,-0.03709420268347362,671.0,0.9370714829936733,0.9999900000999989,,1,1.1904761904761905,1,1.1904761904761905,0,
319,220801,945,-0.0323908477531221,648.0,0.973572448930869,-0.0355915371972116,648.0,0.973572448930869,0.9999966666777778,,3,0.8894304647425314,3,0.8894304647425314,0,
320,220801,950,-0.03461145252113323,645.0,0.9433479931277019,-0.029524147417543757,645.0,0.9433479931277019,0.9999966666777778,,3,2.313590079473171,3,2.313590079473171,0,
321,220801,955,-0.03310169674595649,646.0,0.9146305093212211,-0.03663232032485367,646.0,0.9146305093212211,0.0,,0,,0,,0,
322,220801,1000,-0.029056954730405468,637.0,0.9293955786253427,-0.03829653688649361,637.0,0.9293955786253427,0.0,,0,,0,,0,
323,220801,1005,-0.03130515198327321,652.0,0.9338468419161537,-0.027958287929548093,652.0,0.9338468419161537,0.0,,0,,0,,0,
324,220801,1010,-0.028114782745134268,671.0,0.8946692857984262,-0.025418855039816512,671.0,0.8946692857984262,0.6666644444518518,0.7422547332185886,3,0.14043752650352967,2,0.6454388984509466,1,-0.8695652173913043
325,220801,1015,-0.024556919183608233,665.0,0.9155839409853918,-0.0382069064794522,665.0,0.9155839409853918,0.0,,0,,0,,0,
