,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
18,220101,1055,-0.04515367538372249,2633.0,1.0382617321093042,-0.04816679699006255,2930.0,1.0826898828732225,0.6956518714557081,3.398465696114285,23,2.184866987317404,16,3.6048099291652496,7,-1.0607168797633864
19,220101,1100,-0.04060526596109995,2635.0,1.0387993518623093,-0.0480425526803862,2928.0,1.0807350681932275,0.9999900000999989,,1,1.6053118674298685,1,1.6053118674298685,0,
20,220101,1105,-0.04035247009361325,2630.0,1.0460501082240259,-0.045855063952470014,2923.0,1.0802521530095244,0.619047324263179,3.1290741337699037,21,1.772168609775581,13,3.5635692308781226,8,-1.1388573995160478
21,220101,1110,-0.039596093160313456,2628.0,1.051880796693527,-0.04262808780646014,2916.0,1.081332913573111,0.9999950000249999,,2,1.0427827139350394,2,1.0427827139350394,0,
22,220101,1115,-0.040834299702904385,2637.0,1.0513828193952561,-0.04198659440385616,2910.0,1.0830598294834521,0.7999984000032001,24.405624122170984,5,1.5570115162943179,4,1.9664073689620005,1,-0.08057189437641311
23,220101,1120,-0.039319426689972924,2647.0,1.0520568079091503,-0.04253893169149057,2903.0,1.0841564368774055,0.6999993000007,2.0655811045589245,10,1.9935603757232354,7,3.5935389677673633,3,-1.7397230057130642
24,220101,1125,-0.03749431551203081,2661.0,1.0490341811087351,-0.040457375775419115,2914.0,1.0744228303120391,0.6842103462604351,3.9231887252547377,38,1.5526193228620635,26,2.571764798743724,12,-0.655529208214865
25,220101,1130,-0.03592453772476393,2677.0,1.0465899671357364,-0.03789511886653373,2901.0,1.0801447208866641,0.6666664444445185,3.3543117171891796,30,1.3592516540479023,20,2.3960349472296953,10,-0.7143149323156842
26,220101,1135,-0.0368445514062106,2683.0,1.0500144397167945,-0.03777994096944086,2908.0,1.0712498354715851,0.7857137244901968,2.2870351651146015,14,1.017066837582681,11,1.4697106201905763,3,-0.6426270319796025
27,220101,1140,-0.036327707316878385,2692.0,1.0520992939058884,-0.03674794702375882,2896.0,1.0729872725184304,0.666665925926749,2.255808852433787,9,0.8561046076696921,6,1.6498450414295365,3,-0.7313762598499968
28,220101,1145,-0.032873530670513795,2707.0,1.047978686272883,-0.03768868288075275,2896.0,1.064566200767862,0.7777769135812072,9.067739614403159,9,1.2732958409840205,7,1.6903558665749012,2,-0.18641424858406247
29,220101,1150,-0.032052184249313234,2701.0,1.057673876617133,-0.033991540698389604,2879.0,1.0669927318131442,0.6999997666667445,2.7012269229768995,30,1.028837865366628,21,1.7469334555656568,9,-0.6467185117644395
30,220101,1155,-0.03106737559910493,2707.0,1.0612563614281858,-0.031102580014763802,2861.0,1.0715885041104138,0.7499993750005208,4.90151550297354,12,1.6127280167691331,9,2.3072084497296554,3,-0.4707132821124345
31,220101,1200,-0.029880767495128312,2720.0,1.0598644371676855,-0.03090705374401016,2851.0,1.0706861594693244,0.5999994000006,3.8851913077045697,10,1.149988477304918,6,2.313650784284335,4,-0.5955049831642074
32,220101,1205,-0.02916222792470681,2733.0,1.0559701718571304,-0.02983344250281803,2837.0,1.0716761198317541,0.59999970000015,4.6007789370973615,20,1.067738065990749,12,2.08112464628499,8,-0.4523418044506121
33,220101,1210,-0.029015417981392563,2734.0,1.0615622829911633,-0.030438440780685406,2816.0,1.0774161613916384,0.8999991000009,14.65265030980415,10,1.3959064482805394,9,1.5628583262503137,1,-0.10666045344742846
34,220101,1215,-0.02816379081185505,2725.0,1.07444588977644,-0.029434781950107035,2820.0,1.0691875019623203,0.4782606616257993,5.116560296153788,23,1.2693117928068371,11,3.3732258414883316,12,-0.6592760851511995
35,220101,1220,-0.025786883176076705,2742.0,1.0710620486935996,-0.029260073943691418,2826.0,1.0603986358663844,0.8333319444467593,2.992591849388882,6,0.9202734306572591,5,1.183417949914907,1,-0.3954491656309807
36,220101,1225,-0.026165711882357116,2738.0,1.0812272734345811,-0.026504913630102076,2824.0,1.0568122804728166,0.6363630578517656,3.689608761901807,11,1.1661542934235143,7,2.1683519230128683,4,-0.5876915583578548
37,220101,1230,-0.024478336104836896,2759.0,1.0710362077941218,-0.02620807406444302,2840.0,1.0411799080023016,0.687499785156317,3.7733608063713806,32,1.0166011796305696,22,1.6812145913641077,10,-0.44554832618321305
38,220101,1235,-0.021875872866277065,2760.0,1.0748192633878308,-0.025075037017286094,2831.0,1.0410952398383189,0.5833328472226273,1.2797454083874518,12,0.3374312668396817,7,1.3091531486089802,5,-1.0229793676373364
39,220101,1240,-0.023045929548898225,2772.0,1.069318566304087,-0.02482450338004723,2840.0,1.0288626987046918,0.6363630578517656,4.885957203909759,11,0.5065815791900069,7,0.9014888133137406,4,-0.18450608052652742
40,220101,1245,-0.0210095749528667,2781.0,1.0661771419386918,-0.025475255426290658,2816.0,1.0385283814233925,0.7142852040819971,2.4455876711876416,14,1.2069457074111754,10,2.0201373995246388,4,-0.8260335228724828
41,220101,1250,-0.022093263572889744,2795.0,1.0587600994742192,-0.023238882126523638,2834.0,1.020097188379847,0.7499990625011719,6.792404372355763,8,0.6623752623303526,6,0.9287446240719093,2,-0.13673282289431762
42,220101,1255,-0.020891035813292814,2807.0,1.0506212139270517,-0.024155367113899776,2813.0,1.0286768352006033,0.7499996875001302,1.7252735199983185,24,0.8107814047040721,18,1.3399231772015276,6,-0.7766439127882944
43,220101,1300,-0.01924246259699993,2814.0,1.0476804074664556,-0.022836402869047086,2803.0,1.0310154083620253,0.8461531952667729,2.3773766032991555,13,1.228416990671691,11,1.571988875933591,2,-0.6612283782687588
44,220101,1305,-0.020507498761870302,2842.0,1.02923974415421,-0.023589224646231057,2814.0,1.0216224455107672,0.7777769135812072,14.15857774077497,9,1.4275756368085843,7,1.8732559256586063,2,-0.13230537416649263
45,220201,925,-0.07373902868589613,2619.0,0.9721078387095455,-0.07609883420081268,2906.0,1.0336271206295669,0.866666377777874,4.032992839237447,30,2.8977119820396267,26,3.476116891024908,4,-0.8619199263647013
46,220201,930,-0.07284034699053414,2593.0,0.9796195241471177,-0.07593032272402357,2904.0,1.039492283762126,0.8235291695502441,2.0836553609802,34,2.2048003887170764,28,2.9841514714944837,6,-1.4321713309108226
47,220201,935,-0.07114189752159582,2573.0,0.9833349995423913,-0.07306449933787569,2897.0,1.0433662496503042,0.8918916508400943,2.3096300343682072,37,2.3645012305451316,33,2.7979470153587918,4,-1.2114264941675659
48,220201,940,-0.07162715861444391,2553.0,0.9888984837624741,-0.07199849684629336,2903.0,1.0377941453734205,0.928571096938894,1.2915993371283223,28,2.279543320635051,26,2.61035637717737,2,-2.021026414415098
49,220201,945,-0.06905558546920403,2562.0,0.9761739787218263,-0.07316610879782807,2914.0,1.0276908782548246,0.9687496972657195,0.7185226621718603,32,2.3135586772495724,31,2.500447140495634,1,-3.47998368337833
50,220201,950,-0.06447229698751983,2546.0,0.9840320701376752,-0.06574803753927327,2919.0,1.023293521985985,0.9642853698980822,0.6850726278202087,28,2.2521955287544113,27,2.4690967979862335,1,-3.6041387405047898
51,220201,955,-0.058624977839302914,2552.0,0.9811516015464152,-0.06614499861214782,2905.0,1.032644252941927,0.9999983333361112,,6,3.5615343285178924,6,3.5615343285178924,0,
52,220201,1000,-0.059072280047259715,2554.0,0.9808426126265825,-0.06052425436534612,2899.0,1.036362398876388,0.0,,0,,0,,0,
53,220201,1005,-0.05710654497984811,2536.0,0.9949667361529564,-0.05939289556940778,2898.0,1.039941262569056,0.9047614739231077,0.7941326253206556,21,1.4283722742120282,19,1.819965719696922,2,-2.29176545789446
54,220201,1010,-0.054742031553073,2537.0,0.9993308722951041,-0.05614962471518485,2882.0,1.0527475052691984,0.7499981250046875,3.4532864587614,4,2.1509486998122167,3,3.1743391518776303,1,-0.9192226563840231
55,220201,1015,-0.05079640788963632,2537.0,1.0067490100918974,-0.05864438047369829,2882.0,1.0556221511945423,0.0,,0,,0,,0,
56,220201,1020,-0.05456109204477133,2540.0,1.0129653443652724,-0.055401413082488915,2886.0,1.05738414754311,0.9999983333361112,,6,0.6830609233508139,6,0.6830609233508139,0,
57,220201,1025,-0.05216392563997359,2544.0,1.01864694201202,-0.058200797222349304,2881.0,1.0635054240852542,0.7499981250046875,4.667781536149668,4,0.19506172983103237,3,0.2800834918496588,1,-0.06000355622484689
58,220201,1030,-0.05468021717251675,2546.0,1.0233573735258519,-0.056861317146635025,2870.0,1.0720319732727375,0.7999984000032001,4.7288500022126065,5,0.5703121723059869,4,0.7526822498908008,1,-0.15916813803326904
59,220201,1035,-0.05034550298364122,2550.0,1.0271454546933692,-0.056828330558150585,2873.0,1.0713081225153906,0.5833328472226273,0.8053920184866936,12,0.11638667636750061,7,1.7637838603095033,5,-2.189969381151303
60,220201,1040,-0.05571980975611761,2550.0,1.0317211328584652,-0.058873422633948194,2840.0,1.0925596157786495,0.5555549382722909,0.817182390832221,9,0.023570484701403674,5,2.017792134575715,4,-2.469206577641485
61,220201,1045,-0.05302940341737429,2537.0,1.0446969627564113,-0.056758230135169736,2838.0,1.0915192165521392,0.6666655555574075,16.384348603290977,6,0.668468098416109,4,1.0342647307890918,2,-0.0631251663298563
62,220201,1050,-0.051901613056891165,2559.0,1.0334958908939393,-0.052545139580639104,2839.0,1.0881674211256418,0.9999975000062501,,4,0.9334586410121175,4,0.9334586410121175,0,
63,220201,1055,-0.05049404689314707,2562.0,1.0340166713453438,-0.05223541479537839,2834.0,1.08840322436761,0.749999531250293,0.5670143143296407,16,0.4205694020921678,12,1.3606520030775675,4,-2.3996784008640315
64,220201,1100,-0.049556416611948914,2558.0,1.0388415858264208,-0.050147718375035434,2839.0,1.082354065116535,0.7857137244901968,0.47220652496535126,14,0.31986678045819683,11,0.9636930832305766,3,-2.0408296630405283
65,220201,1105,-0.04778373305535504,2554.0,1.044824542437663,-0.04503515730354762,2835.0,1.0832187186054851,0.571427755103207,4.1601523975717205,7,0.4076987665857296,4,0.8703880079923096,3,-0.2092202219563771
66,220201,1110,-0.04796098443670547,2557.0,1.0491286326829392,-0.050573009728585645,2834.0,1.0828904390162135,0.9999900000999989,,1,2.5701657294605136,1,2.5701657294605136,0,
67,220201,1115,-0.046713398830415705,2575.0,1.0453446589641884,-0.04555457926857829,2831.0,1.0852890861799576,0.6999993000007,0.5702396312952434,10,0.2861900071071279,7,1.6456650216634063,3,-2.8859183601908547
68,220201,1120,-0.04482574661573856,2585.0,1.0478379385986332,-0.045154910331511214,2836.0,1.082729130759605,0.49999750001249993,1.4523604217744461,2,0.1217629661497423,1,0.7818708461719683,1,-0.5383449138724837
69,220201,1125,-0.044850292250332734,2594.0,1.0515781740953463,-0.04361161309329464,2850.0,1.0745205560757891,0.6315786149586237,0.6161663482196204,19,0.04218285871184023,12,1.2534169846499392,7,-2.0342185000391866
70,220201,1130,-0.04151877282403999,2628.0,1.0400773395609,-0.04209168892545541,2847.0,1.0769346316101092,0.7142846938790088,1.4812217251617081,7,0.885662925082668,5,1.6986418135920416,2,-1.146784296190766
71,220201,1135,-0.04160829634249556,2656.0,1.0316677768953397,-0.04195956797979875,2849.0,1.0750255853972017,0.0,,0,,0,,0,
72,220201,1140,-0.03896359129078274,2661.0,1.039442181949362,-0.03981973551705181,2848.0,1.073948783834015,0.8095234240364647,1.0293217101112553,21,0.7365256579986268,17,1.1794344056114898,4,-1.1458365193560422
73,220201,1145,-0.0357506858096061,2676.0,1.0383126058091534,-0.03811049354529086,2860.0,1.0630854064710806,0.49999875000312505,0.05289751788911746,4,-2.0996128927687043,2,0.23453493714411208,2,-4.43376072268152
74,220201,1150,-0.035800098110548455,2672.0,1.0502719778241658,-0.039078459579729004,2839.0,1.074092204603861,0.0,,0,,0,,0,
75,220201,1155,-0.035224515647467175,2691.0,1.0470758691540143,-0.03524596518016238,2848.0,1.0650569974494362,0.0,,0,,0,,0,
76,220201,1200,-0.032433698458715986,2698.0,1.050885829298281,-0.035492861644995835,2847.0,1.0619986142628328,0.0,,1,-1.2422855533129238,0,,1,-1.2422855533129238
77,220201,1205,-0.03205461672037976,2717.0,1.0455353572789923,-0.03602809782991927,2845.0,1.0584434531494828,0.0,,0,,0,,0,
78,220201,1210,-0.02932684182238214,2730.0,1.0469163437713904,-0.034580347520054185,2828.0,1.066454971943504,0.49999875000312505,1.4404460595562099,4,0.13881522111778438,2,0.907969699931068,2,-0.6303392576954991
79,220201,1215,-0.030474788139829068,2735.0,1.0553677286596959,-0.031863213933924835,2839.0,1.058975020340565,0.5999994000006,0.9802881352091086,10,0.1476198583245719,6,0.7690268372961846,4,-0.7844906101328472
80,220201,1220,-0.030096359504284808,2746.0,1.060968164184988,-0.031251531585161904,2846.0,1.0556075845732382,0.7499981250046875,1.1922780869777483,4,0.5486893280540466,3,1.0154945117199097,1,-0.8517262229435423
81,220201,1225,-0.02961352354956898,2761.0,1.063201848110291,-0.03096157750929792,2857.0,1.0475174932890314,0.46153810650914884,2.1493670252621575,13,0.24277369475859345,6,1.1504909243465635,7,-0.535269644888238
82,220201,1230,-0.02833073332262081,2787.0,1.0568282725644698,-0.02844939186161932,2877.0,1.036322109409962,0.4285708163274053,1.3639931066672877,7,0.008097437987547237,3,0.8405579338398729,4,-0.6162479339016969
83,220201,1235,-0.027533889832281878,2792.0,1.0627688189737028,-0.028664705788222077,2879.0,1.0349401445565771,0.9999900000999989,,1,0.5116973722215126,1,0.5116973722215126,0,
84,220201,1240,-0.029379253121600248,2816.0,1.0555799955248768,-0.027706088319597984,2901.0,1.0222944688016142,0.7499981250046875,2.7450240082219723,4,0.6073682836525395,3,0.9217547605744971,1,-0.33579114711333363
85,220201,1245,-0.024782873489414537,2839.0,1.051795831377089,-0.02707809431388443,2890.0,1.0335457110311854,0.5833328472226273,1.4419535406303667,12,0.22710710643764256,7,0.7714930617059638,5,-0.5350332309380069
86,220201,1250,-0.02381868700437589,2858.0,1.0494275900155459,-0.026521758414844707,2909.0,1.0251848195466906,0.7499993750005208,2.0383382190507415,12,0.46806566708144687,9,0.7460984588996458,3,-0.3660327083731499
87,220201,1255,-0.023725215486221415,2903.0,1.0300263992909777,-0.024788265158752043,2907.0,1.0314894996211765,0.7499993750005208,1.630214801505965,12,0.46463441076674467,9,0.7787438942930677,3,-0.47769403981222425
88,220201,1300,-0.023195356550062687,2906.0,1.0391519423152829,-0.023692470280523844,2920.0,1.0289090914211894,0.7142846938790088,2.1952896750638518,7,0.6849767834410463,5,1.1726305084500268,2,-0.5341575290814047
89,220201,1305,-0.021530841028596842,2929.0,1.0323424509432908,-0.023541110811911597,2941.0,1.0199267417324263,0.8181810743808415,1.5977420721517386,11,0.6683595802540473,9,0.9488556819909986,2,-0.5938728775622334
90,220301,925,-0.08087000744282877,2777.0,1.0714775166197779,-0.08537884994433387,3073.0,1.1260827417528805,0.8245612588489019,7.375524953598386,57,2.3086737711107563,47,2.883049935440056,10,-0.390894201236953
91,220301,930,-0.07609760715398853,2753.0,1.0748575941628467,-0.08517923864333901,3072.0,1.1290455836431457,0.851063648709862,4.790790534156625,47,1.856115598256717,40,2.263622372557001,7,-0.4724945406020535
92,220301,935,-0.07612745743170296,2745.0,1.0666957189725896,-0.0782188262216572,3059.0,1.1361099129622374,0.8363634842975483,5.7680106697155775,55,2.2663086745995153,46,2.8048582957534562,9,-0.4862782779650726
93,220301,940,-0.0746592211879337,2721.0,1.072174841790143,-0.07555262654411213,3060.0,1.1295081220536463,0.8070174022776487,2.880313229739722,57,1.48928933996363,46,2.012506837507069,11,-0.6987111043089325
94,220301,945,-0.06893843224080273,2719.0,1.061536797692701,-0.07145924568843127,3057.0,1.1226963614234593,0.8333326388894676,3.3927246873577177,12,2.3353543450102303,10,2.977975910576191,2,-0.8777534828195752
95,220301,950,-0.06506024152233317,2699.0,1.0664899591027763,-0.06601921744282842,3054.0,1.1172885513877673,0.9199996320001472,9.4295885381312,25,2.16787353543434,23,2.378316317814719,2,-0.25221846194002273
96,220301,955,-0.06498548075610726,2693.0,1.0647200762498454,-0.06495864352630105,3040.0,1.1219724834293765,0.9473679224379356,29.325964293147685,19,2.1596888816805313,18,2.2839984389260004,1,-0.07788314873791483
97,220301,1000,-0.06109990143207735,2685.0,1.064075564428504,-0.05971644380247433,3022.0,1.1275994412879053,0.7692305719921609,2.545632349276478,39,1.1055314370849387,30,1.6291890199123413,9,-0.6399938390064028
98,220301,1005,-0.05816855353972013,2666.0,1.0700132668278843,-0.062389393738405026,3014.0,1.1273298786070938,0.49999875000312505,1.3916493522399247,4,0.29048728691725406,2,2.0643794882350885,2,-1.4834049144005803
99,220301,1010,-0.05584562089938575,2663.0,1.0662194204290163,-0.05977780248096874,2987.0,1.139899410581443,0.0,,0,,0,,0,
100,220301,1015,-0.056647636079883004,2640.0,1.0790397668119234,-0.0543132194397787,2981.0,1.1360951125222254,0.6749998312500421,3.093921948114124,40,1.1604712101307606,27,2.0360739560414265,13,-0.6580883390683141
101,220301,1020,-0.05356873421138504,2636.0,1.0788051999236772,-0.05476738934481566,2975.0,1.1341826303674023,0.7272723966943652,3.7939300743706794,22,1.0734600814881148,16,1.6379011993606607,6,-0.43171623283867416
102,220301,1025,-0.05666548586737827,2624.0,1.0854301723396125,-0.05699130507552137,2950.0,1.144853909107082,0.8333319444467593,3.3356981996795487,6,1.1873893773779323,5,1.515747634964216,1,-0.45440191055348766
103,220301,1030,-0.05811467312946653,2621.0,1.0837704859464539,-0.05746542942178177,2933.0,1.1469464449729352,0.6249992187509766,0.7914408065699188,8,0.13140729566902787,5,0.8692073372391143,3,-1.0982594402811163
104,220301,1035,-0.0520815262252799,2615.0,1.084296056661345,-0.0551332156076129,2930.0,1.1422802687460536,0.8571416326548106,4.174982240399472,7,0.5636702414398992,6,0.6849590735871094,1,-0.16406275144336205
105,220301,1040,-0.0509787684181303,2607.0,1.086624007147762,-0.05532462437224047,2894.0,1.1613358243682887,0.7777769135812072,6.686001546188741,9,1.0170283439795649,7,1.3659806021793561,2,-0.20430455971970476
106,220301,1045,-0.051391705328677595,2593.0,1.0952571564886748,-0.053304587857427296,2882.0,1.1613193820550733,0.6923071597637233,8.099135137273128,13,0.9158065291827165,9,1.3996375233925766,4,-0.17281320778946974
107,220301,1050,-0.050347887502144875,2609.0,1.0836142164386133,-0.052856933345681006,2884.0,1.1544116283687726,0.699999650000175,14.383254597395434,20,1.6795457288648854,14,2.4730390849515103,6,-0.1719387686705717
108,220301,1055,-0.049197915689224075,2625.0,1.072488243204045,-0.05293625963927111,2883.0,1.1490491384592738,0.6666644444518518,25.822102417041492,3,6.468824105248264,2,9.894832337329877,1,-0.38319235891496223
109,220301,1100,-0.05037201338754041,2621.0,1.075191477822794,-0.046887802965083686,2893.0,1.1341700196812432,0.7857137244901968,5.422277432595571,14,1.844668329255007,11,2.4721002803508814,3,-0.4559154914298659
110,220301,1105,-0.04658892172432648,2624.0,1.0721655468634275,-0.04680763497413788,2893.0,1.1257583541996872,0.5555552469137517,9.072057908453635,18,1.348666524399751,10,2.6623756384585553,8,-0.29346986817375453
111,220301,1110,-0.045873902769014104,2631.0,1.0679391051853633,-0.04832777758778168,2882.0,1.1256152882795505,0.666665925926749,3.5890641883304895,9,0.7303816631881404,6,1.2729033024295457,3,-0.35466161529467016
112,220301,1115,-0.039928142583111254,2656.0,1.0525455502971819,-0.04406920614389208,2878.0,1.1197650262823344,0.7777769135812072,3.319522147266875,9,0.667540377429329,7,0.9390949551450462,2,-0.2829006445756806
113,220301,1120,-0.039720047471042665,2662.0,1.0507509102378032,-0.044044929759685186,2886.0,1.1056252866514151,0.7777769135812072,4.427761636099068,9,1.0581506258585,7,1.454323883491274,2,-0.3284557758562084
114,220301,1125,-0.03859368259408137,2664.0,1.052858190852948,-0.043472773869784,2891.0,1.0946303357293001,0.7857137244901968,3.8623560040233786,14,0.8203378894385371,11,1.123390870980253,3,-0.29085637621442134
115,220301,1130,-0.037863784526823464,2679.0,1.0476362357128803,-0.04168845211724881,2886.0,1.09115809689324,0.6363633471075695,7.38443557285547,22,1.144283783353052,14,1.948977650043012,8,-0.26393048335437863
116,220301,1135,-0.03653075216124937,2699.0,1.0397345766285928,-0.0379914346749289,2891.0,1.080725289077242,0.6176468771626832,4.312400952681012,34,0.8977915279306832,21,1.697201476751299,13,-0.39356300477954215
117,220301,1140,-0.035288871585645205,2699.0,1.0464202910619484,-0.0356378668744358,2893.0,1.0724786081570523,0.7142852040819971,3.1858210880259428,14,0.712231678858245,10,1.1402956911150435,4,-0.3579283517837515
118,220301,1145,-0.033051599763600434,2700.0,1.052627804024008,-0.03814619187016171,2908.0,1.0560601855928624,0.7142852040819971,2.315660951425898,14,0.5334394005623704,10,0.9027540622367501,4,-0.3898472536235789
119,220301,1150,-0.032193877276975875,2705.0,1.0558567614899945,-0.030842187784673316,2883.0,1.0683992821784243,0.7142854591837646,2.7166231116989326,28,0.5945173278025598,20,0.9760376242475072,8,-0.35928341330980906
120,220301,1155,-0.03265612402954005,2721.0,1.0511527428062513,-0.03174884250547787,2895.0,1.052900121909781,0.7272720661163036,1.989477486091388,11,0.4997301806305023,8,0.8467307126103669,3,-0.42560457131580315
121,220301,1200,-0.030944302141211657,2736.0,1.0466670734931174,-0.03342420155159547,2905.0,1.0400129038187773,0.6249996093752441,2.4231964771886756,16,0.4748315729945676,10,1.0097520124326755,6,-0.4167024927356124
122,220301,1205,-0.02813041589711254,2757.0,1.0368523286479052,-0.03227933461808629,2909.0,1.031467697600837,0.6923071597637233,0.9223501634112322,13,0.21381322154493795,9,0.5960586590062662,4,-0.6462390127430507
123,220301,1210,-0.027096260083594306,2773.0,1.032129513975227,-0.029470590380265765,2897.0,1.034216666190156,0.6470584429067983,2.7822936209714086,17,0.5283529173648276,11,1.0156605058869412,6,-0.36504432825904765
124,220301,1215,-0.028001464331452626,2780.0,1.0364023802221105,-0.02958674172708352,2910.0,1.0236926188573936,0.7199997120001153,4.961048207129208,25,1.1239031288542392,18,1.6937467538420838,7,-0.34140904968593283
125,220301,1220,-0.027936225494249768,2784.0,1.0436184140769358,-0.02990770882405091,2908.0,1.0237180715697711,0.5714281632655976,5.351887116315302,14,0.9281764809828204,8,1.8890332038128026,6,-0.3529658161238227
126,220301,1225,-0.026500628945595028,2785.0,1.0511432349751648,-0.030520127895111798,2919.0,1.0130684156524041,0.6666662222225186,15.118045158654102,15,0.9818398731354768,10,1.5231345278587174,5,-0.1007494363110049
127,220301,1230,-0.02648663314462787,2795.0,1.0518675697962527,-0.02853667903027293,2921.0,1.011236351782847,0.5333329777780148,2.1909614824386083,15,0.2395117932180294,8,0.7476868441820788,7,-0.3412596935980271
128,220301,1235,-0.024204016472520688,2800.0,1.0553817012138036,-0.026268469543983593,2908.0,1.0203629588029512,0.6666661111115741,3.076707925064083,12,0.3457521854052356,8,0.6192660479270606,4,-0.20127553963841474
129,220301,1240,-0.025594047763431594,2806.0,1.0603691334978818,-0.026264489379963035,2915.0,1.0180877484026785,0.9999900000999989,,1,9.265282012775208,1,9.265282012775208,0,
130,220301,1245,-0.024005201703635536,2823.0,1.0587555052475874,-0.023315502903745643,2896.0,1.0354044236944113,0.6499996750001625,2.888661934715925,20,0.6417276537274728,13,1.213470495623389,7,-0.42008048122208647
131,220301,1250,-0.024264857532437394,2836.0,1.0583687195044003,-0.025323705646265474,2899.0,1.0358803164693824,0.7333330888889704,2.5899942527396425,30,0.5426603749213935,22,0.8608559904752068,8,-0.3323775678515931
132,220301,1255,-0.022192982490660488,2863.0,1.0470938363372033,-0.02351945802453006,2903.0,1.0364576942492068,0.7647054325262161,4.096952207715784,17,0.9196608308474278,13,1.3002886234720497,4,-0.317379495182594
133,220301,1300,-0.02077193809236199,2868.0,1.0532757135073767,-0.022183538888565526,2918.0,1.0375597479199028,0.7499993750005208,6.159142868044004,12,1.3733796999334593,9,1.9359465229254011,3,-0.314320769042367
134,220301,1305,-0.022260914086645472,2884.0,1.052234748483108,-0.02233008799284114,2937.0,1.0405025200257318,0.818181570248009,4.153171894420081,33,0.8158797731788637,27,1.0535587660699643,6,-0.25367569483108904
